listing_id,id,date,reviewer_id,reviewer_name,comments
7110133,558515350757600060,2022-02-09,82538701,Yoonjae,"Amazing place. Literally overlooks plaza mayor. Would recommend to anyone staying in central Madrid to try. Awesome host, awesome experience, unbeatable views."
7110133,561449719197541348,2022-02-13,76318026,Pablo,"El apartamento es tal cuál el anuncio, es muy acogedor y está preparado tanto para invierno como para verano.<br/>Estaba muy limpio y la ubicación es inmejorable. Hemos estado con nuestra hija de 2 años y hemos estado genial. Perfecto para pasear por el centro y disfrutar de Madrid<br/>La comunicación con Magui ha sido muy buena, y nos ha dado todas las facilidades tanto en la entrada como en la salida."
7110133,564294350387663699,2022-02-17,6388402,Grégoire,Un sitio idea para visitar Madrid. Además Magui tiene todo perfectamente organizado.  Volveremos !
7110133,565733180350117744,2022-02-19,222180374,Santiago,"excelente ubicacion en plaza mayor, Location ! , cerca de todo para visitar madrid, depto amplio con 2 dormitorios y cocina completa , living y espacio  para sentarse en el techo mirando la plaza !"
7110133,570802714580717981,2022-02-26,174763860,Angela,"The apartment is fantastic! Awesome location, great views from the terrace and contains everything you need. Magui is kind, friendly and flexible."
7110133,572265401820750647,2022-02-28,16303384,Daniel,Todo fantástico. Muy recomendable.
7110133,576592768262004129,2022-03-06,6229078,Lidia,Close to everything. Host was very responsive. Will recommend.
7110133,580933586446305915,2022-03-12,252898234,Bruce,This hidden gem has the perfect location to explore all of Madrid. Close to points of interest. The host Magui was wonderful to work with regarding our stay. Clean building and room. A+++. Would definitely stay again.
7110133,586762891557401708,2022-03-20,326445406,Joanne,Amazing stay in this beautiful apartment. Central location in the beautiful setting of Plaza Mayor with stunning views from the small balcony.<br/>Would definitely recommend and stay here again.<br/>Easy check in and great communication.
7110133,588194618842126267,2022-03-22,257603969,Biagi,Super charming and fantastic location!
7110133,592535074472730434,2022-03-28,425882785,Eva,Everything was perfect!
7110133,596211834411019358,2022-04-02,34695322,John,Great location for seeing Madrid. Very warm and welcoming apartment with Spanish flair. Magui was outstanding as she communicated with us and got us settled in to the apartment. She made getting a taxi to the airport a non-issue. We will stay again.
7110133,597596367931017257,2022-04-04,29508075,Sue,"Amazing space in an amazing historic building! You’re in a wonderful character filled, attic level, two bedroom apartment a with of view over the plaza Mayor - fantastic! Fully equipped kitchen, modern bathroom, wonderfully comfortable bed and seating areas and a large dining room table. There are several food/grocery stores within a five minute walk and a ton of cool bars and restaurants. We loved it, will be back and will recommend to all of our friends!"
7110133,600463790215031259,2022-04-08,37687101,Susan,"Wow - the views from the balcony … the bohemian flair… the historic wonderfulness of the apartment with an updated bathroom - so much to love here. The apartment is just as described and much more spacious than we anticipated. We loved the balcony for morning coffee and a late afternoon break.  The kitchen is incredibly stocked with everything you may need including oils and spices, along with a few goodies the host left us and some extra bottles of water. The host is great at communicating and responding along with being helpful. Would definitely stay here again."
7110133,605598255720913773,2022-04-15,23728471,Mireille,"Nous avons passé un excellent séjour. Le logement très calme et sa situation sur la place est un pur régal. On peut rester des heures à observer ce qui s'y passe. En plus, il est spacieux et très propre. La communication avec Magui était parfaite. Bref, nous mettrions encore plus d'étoiles si c 'était possible...."
7110133,607770765216202186,2022-04-18,164427512,Patxi,Appartement très bien placé et suffisamment grand pour 2 adultes et 2 enfants. Vous profiterez de l'animation de la ville depuis la petite terrasse sur le toit et le calme dans les chambres pour dormir. Magui a été très disponible pour nous renseigner et nous aider.
7110133,609960196532643618,2022-04-21,449818254,Alejandro,"Lo primero, destacar la atención de Magui, una anfitriona atenta y familiar como pocas.<br/>El apartamento tiene una ubicación fantástica en pleno centro de Madrid, ideal para disfrutar sin depender de coche particular. Aunque el salón (muy amplio, por cierto) da a la Plaza Mayor no se escuchaba ruido, y las habitaciones dan a interior para más tranquilidad.<br/>Muy bien cuidado y renovado, con un estilo de casa rural muy acogedor.<br/>Sin duda lo volveremos a tener en cuenta en próximas visitas a Madrid."
7110133,612780384318829531,2022-04-25,300303440,Carlos,"The perfect place, I know it is mention in other reviews, but Magui’s place is in the heart of Madrid! <br/>Remember that “Madrid vive de noche” (Madrid lives at night) but the peacefulness that it offers is fantastic once inside. The view is fantastic and everything is 5 mins away, literally. <br/>Magui was prompt and informative. She really is the best."
7110133,614289778877576041,2022-04-27,16039118,Henry,Best ever.
7110133,616460742931234111,2022-04-30,60600782,Jennifer,"Magui is a lovely, communicative host, who took very good care of us. The apartment is beautifully charming, well maintained, and perfectly located. We would love to stay here again."
7110133,618573770725047449,2022-05-03,83164958,Diana,"Would absolutely stay again! Can’t beat the location, feels like a home. An easy walk to a lot of activities in Madrid and the apartment is welcoming, comfortable and clean."
7110133,620858278216921681,2022-05-06,6253990,Sara,What an awesome apartment! It was the perfect location for exploring Madrid. The balcony was just a lovely spot to enjoy the atmosphere of Madrid. The apartment had everything we needed for our stay. Magui was a great hostess! We highly recommend this apartment.
7110133,623716663043866917,2022-05-10,149289431,Gary,"Beautiful character apartment with amazing views over Plaza Mayor. We sat out on the balcony every night enjoying the atmosphere. The apartment itself was much larger than we expected which was a nice surprise and it was equipped with all necessary amenities. <br/>There was tea, coffee etc available in the apartment and there were  some items in the fridge which was a nice touch. There were maps and guide books also available which was brilliant. <br/>Magui the host was really good with her communication and very helpful.  Overall we loved Madrid and the apartment made our trip all the more magical. Superb."
7110133,628799229308883919,2022-05-17,112700795,Lesley And Lindsay,WOW. There is no better location. The place is charming and spotlessly clean. a modern bathroom is appreciated mixed with the charm of the old old building is amazing. Comfortable beds and very spacious. We walked to everything and enjoyed our little roof top table over the plaza for concerts as we were there during a festival. Be prepared to duck your head in some doorways if you are tall. I will be back. Madrid is a very enjoyable safe fun city and this is the place to stay!
7110133,630962576760594716,2022-05-20,80288064,Lynda,Fabulous place to stay. Excellent location and a brilliant helpful host. I would definitely recommend it.
7110133,633895441970575210,2022-05-24,244255488,Jennifer,"If you will be in Madrid and need a place to stay, YOU MUST BOOK MAGUI'S PLACE!!!! Do not even look at other options, seriously!!! My daughter and I just concluded our stay there and we couldn't have been happier (or luckier) to stay there!  I don't even know there to start, but suppose it's location, location, location!  Her place was so central to everything we wanted to see and do (easy walk to most or quick taxi if needed).  The placement on the 5th floor provides the BEST views overlooking Plaza Mayor, so much fun to people watch and take it all in.  <br/>The place itself is delightfully decorated and most impressively it's a great size!  There's the terrace for dining or viewing the activities in the plaza, a cute little living room, dining room, then a good size hallway takes you to the back of apartment for the kitchen, two bedrooms and bathroom.<br/>The unit was so quiet even being on the plaza (thanks to double paned windows) and the beds were super comfortable.  Those two points were key for me since I'm such a light sleeper and have back/hip issues if I sleep on a firm bed.<br/>Her place has every amenity, A/C, washer (and a drying line) all toiletries, cooking items, wi-fi, tv, etc.  <br/>Elevator gets you up the first 4 flights, and then you  walk up the last flight. She has a book with great recommendations, maps, other books, too.  We took her suggestion and dined at Cafe Central and they had the most amazing band playing that night (Red House Revival), you have to check them out!!<br/>All in all, our stay her was PERFECT and I cannot recommend it highly enough, ONE OF THE BEST AIRBNB's I'VE EVER STAYED AT!! Super happy customer :-D"
